
None,None,None,None,09:49:25,04/05/2023,Present
None,None,None,None,09:49:26,04/05/2023,Present
None,None,None,None,09:49:26,04/05/2023,Present
None,None,None,None,09:49:27,04/05/2023,Present
None,None,None,None,09:49:27,04/05/2023,Present
None,None,None,None,09:49:27,04/05/2023,Present
None,None,None,None,09:49:27,04/05/2023,Present
None,None,None,None,09:49:27,04/05/2023,Present
None,None,None,None,09:49:28,04/05/2023,Present
None,None,None,None,09:49:28,04/05/2023,Present
None,None,None,None,09:49:28,04/05/2023,Present
None,None,None,None,09:49:28,04/05/2023,Present
None,None,None,None,09:49:28,04/05/2023,Present
None,None,None,None,09:49:29,04/05/2023,Present
None,None,None,None,09:49:29,04/05/2023,Present
None,None,None,None,09:49:29,04/05/2023,Present
None,None,None,None,09:49:29,04/05/2023,Present
None,None,None,None,09:49:29,04/05/2023,Present
None,None,None,None,09:49:30,04/05/2023,Present
None,None,None,None,09:49:30,04/05/2023,Present
None,None,None,None,09:49:30,04/05/2023,Present
None,None,None,None,09:49:31,04/05/2023,Present
None,None,None,None,09:49:31,04/05/2023,Present
None,None,None,None,09:49:31,04/05/2023,Present
None,None,None,None,09:49:31,04/05/2023,Present
None,None,None,None,09:49:31,04/05/2023,Present
None,None,None,None,09:49:32,04/05/2023,Present
None,None,None,None,09:49:32,04/05/2023,Present
None,None,None,None,09:49:32,04/05/2023,Present
None,None,None,None,09:49:32,04/05/2023,Present
None,None,None,None,09:49:32,04/05/2023,Present
None,None,None,None,09:49:33,04/05/2023,Present
None,None,None,None,09:49:33,04/05/2023,Present
None,None,None,None,09:49:33,04/05/2023,Present
None,None,None,None,09:49:33,04/05/2023,Present
None,None,None,None,09:49:34,04/05/2023,Present
None,None,None,None,09:49:34,04/05/2023,Present
None,None,None,None,09:49:34,04/05/2023,Present
None,None,None,None,09:49:34,04/05/2023,Present
None,None,None,None,09:49:34,04/05/2023,Present
None,None,None,None,09:49:34,04/05/2023,Present
None,None,None,None,09:49:40,04/05/2023,Present
None,None,None,None,09:49:41,04/05/2023,Present
None,None,None,None,09:49:41,04/05/2023,Present
None,None,None,None,09:49:41,04/05/2023,Present
None,None,None,None,09:49:44,04/05/2023,Present
None,None,None,None,09:49:44,04/05/2023,Present
None,None,None,None,09:49:44,04/05/2023,Present
None,None,None,None,09:49:45,04/05/2023,Present
None,None,None,None,09:49:45,04/05/2023,Present
None,None,None,None,09:49:45,04/05/2023,Present
None,None,None,None,09:49:45,04/05/2023,Present
None,None,None,None,09:49:46,04/05/2023,Present
None,None,None,None,09:49:46,04/05/2023,Present
None,None,None,None,09:49:46,04/05/2023,Present
None,None,None,None,09:49:46,04/05/2023,Present
None,None,None,None,09:49:46,04/05/2023,Present
None,None,None,None,09:49:47,04/05/2023,Present
None,None,None,None,09:49:47,04/05/2023,Present
None,None,None,None,09:49:47,04/05/2023,Present
None,None,None,None,09:49:47,04/05/2023,Present
None,None,None,None,09:49:47,04/05/2023,Present
None,None,None,None,09:49:48,04/05/2023,Present
None,None,None,None,09:49:48,04/05/2023,Present
None,None,None,None,09:49:48,04/05/2023,Present
None,None,None,None,09:49:48,04/05/2023,Present
None,None,None,None,09:49:49,04/05/2023,Present
None,None,None,None,09:49:49,04/05/2023,Present
None,None,None,None,09:49:49,04/05/2023,Present
None,None,None,None,09:49:49,04/05/2023,Present
None,None,None,None,09:49:50,04/05/2023,Present
None,None,None,None,09:49:50,04/05/2023,Present
None,None,None,None,09:49:50,04/05/2023,Present
None,None,None,None,09:49:50,04/05/2023,Present
None,None,None,None,09:49:51,04/05/2023,Present
None,None,None,None,09:49:51,04/05/2023,Present
None,None,None,None,09:49:51,04/05/2023,Present
None,None,None,None,09:49:52,04/05/2023,Present
None,None,None,None,09:49:52,04/05/2023,Present
None,None,None,None,09:49:52,04/05/2023,Present
None,None,None,None,09:49:52,04/05/2023,Present
None,None,None,None,09:49:52,04/05/2023,Present
None,None,None,None,09:49:53,04/05/2023,Present
None,None,None,None,09:49:53,04/05/2023,Present
None,None,None,None,09:49:53,04/05/2023,Present
None,None,None,None,09:49:53,04/05/2023,Present
None,None,None,None,09:49:53,04/05/2023,Present
None,None,None,None,09:49:54,04/05/2023,Present
None,None,None,None,09:49:54,04/05/2023,Present
None,None,None,None,09:49:54,04/05/2023,Present
None,None,None,None,09:49:54,04/05/2023,Present
None,None,None,None,09:49:55,04/05/2023,Present
None,None,None,None,09:49:55,04/05/2023,Present
None,None,None,None,09:49:55,04/05/2023,Present
None,None,None,None,09:49:55,04/05/2023,Present
None,None,None,None,09:49:55,04/05/2023,Present
None,None,None,None,09:49:55,04/05/2023,Present
None,None,None,None,09:49:56,04/05/2023,Present
None,None,None,None,09:49:56,04/05/2023,Present
None,None,None,None,09:49:56,04/05/2023,Present
None,None,None,None,09:49:56,04/05/2023,Present
None,None,None,None,09:49:57,04/05/2023,Present
None,None,None,None,09:49:57,04/05/2023,Present
None,None,None,None,09:49:57,04/05/2023,Present
None,None,None,None,09:49:57,04/05/2023,Present
None,None,None,None,09:49:57,04/05/2023,Present
None,None,None,None,09:49:58,04/05/2023,Present
None,None,None,None,09:49:58,04/05/2023,Present
None,None,None,None,09:49:58,04/05/2023,Present
None,None,None,None,09:49:58,04/05/2023,Present
None,None,None,None,09:49:59,04/05/2023,Present
None,None,None,None,09:49:59,04/05/2023,Present
None,None,None,None,09:49:59,04/05/2023,Present
None,None,None,None,09:49:59,04/05/2023,Present
None,None,None,None,09:49:59,04/05/2023,Present
None,None,None,None,09:50:00,04/05/2023,Present
None,None,None,None,09:50:00,04/05/2023,Present
None,None,None,None,09:50:00,04/05/2023,Present
None,None,None,None,09:50:00,04/05/2023,Present
None,None,None,None,09:50:00,04/05/2023,Present
None,None,None,None,09:50:01,04/05/2023,Present
None,None,None,None,09:50:01,04/05/2023,Present
None,None,None,None,09:50:01,04/05/2023,Present
None,None,None,None,09:50:01,04/05/2023,Present
None,None,None,None,09:50:01,04/05/2023,Present
None,None,None,None,09:50:02,04/05/2023,Present
None,None,None,None,09:50:02,04/05/2023,Present
None,None,None,None,09:50:02,04/05/2023,Present
None,None,None,None,09:50:02,04/05/2023,Present
None,None,None,None,09:50:03,04/05/2023,Present
None,None,None,None,09:50:03,04/05/2023,Present
None,None,None,None,09:50:03,04/05/2023,Present
None,None,None,None,09:50:03,04/05/2023,Present
None,None,None,None,09:50:03,04/05/2023,Present
None,None,None,None,09:50:04,04/05/2023,Present
None,None,None,None,09:50:04,04/05/2023,Present
None,None,None,None,09:50:04,04/05/2023,Present
None,None,None,None,09:50:05,04/05/2023,Present
None,None,None,None,09:50:05,04/05/2023,Present
None,None,None,None,09:50:06,04/05/2023,Present
None,None,None,None,09:50:06,04/05/2023,Present
None,None,None,None,09:50:15,04/05/2023,Present
None,None,None,None,09:50:16,04/05/2023,Present
None,None,None,None,09:50:16,04/05/2023,Present
None,None,None,None,09:50:17,04/05/2023,Present
None,None,None,None,09:50:17,04/05/2023,Present
None,None,None,None,09:50:17,04/05/2023,Present
None,None,None,None,09:50:17,04/05/2023,Present
None,None,None,None,09:50:17,04/05/2023,Present
None,None,None,None,09:50:18,04/05/2023,Present
None,None,None,None,09:50:18,04/05/2023,Present
None,None,None,None,09:50:18,04/05/2023,Present
None,None,None,None,09:50:18,04/05/2023,Present
None,None,None,None,09:50:19,04/05/2023,Present
None,None,None,None,09:50:19,04/05/2023,Present
None,None,None,None,09:50:19,04/05/2023,Present
None,None,None,None,09:50:20,04/05/2023,Present
None,None,None,None,09:50:20,04/05/2023,Present
None,None,None,None,09:50:20,04/05/2023,Present
None,None,None,None,09:50:20,04/05/2023,Present
None,None,None,None,09:50:22,04/05/2023,Present
None,None,None,None,09:50:22,04/05/2023,Present
None,None,None,None,09:50:54,04/05/2023,Present
None,None,None,None,09:50:54,04/05/2023,Present
None,None,None,None,09:50:54,04/05/2023,Present
None,None,None,None,09:50:55,04/05/2023,Present
None,None,None,None,09:50:55,04/05/2023,Present
None,None,None,None,09:50:55,04/05/2023,Present
None,None,None,None,09:50:55,04/05/2023,Present
None,None,None,None,09:50:55,04/05/2023,Present
None,None,None,None,09:50:56,04/05/2023,Present
None,None,None,None,09:50:56,04/05/2023,Present
None,None,None,None,09:50:56,04/05/2023,Present
None,None,None,None,09:50:56,04/05/2023,Present
None,None,None,None,09:50:56,04/05/2023,Present
None,None,None,None,09:50:56,04/05/2023,Present
None,None,None,None,09:50:57,04/05/2023,Present
None,None,None,None,09:50:57,04/05/2023,Present
None,None,None,None,09:50:57,04/05/2023,Present
None,None,None,None,09:50:57,04/05/2023,Present
None,None,None,None,09:51:03,04/05/2023,Present
None,None,None,None,09:51:03,04/05/2023,Present
None,None,None,None,09:51:04,04/05/2023,Present
None,None,None,None,09:51:04,04/05/2023,Present
None,None,None,None,09:51:04,04/05/2023,Present
None,None,None,None,09:51:04,04/05/2023,Present
None,None,None,None,09:51:04,04/05/2023,Present
None,None,None,None,09:51:04,04/05/2023,Present
None,None,None,None,09:51:05,04/05/2023,Present
None,None,None,None,09:51:05,04/05/2023,Present
None,None,None,None,09:51:05,04/05/2023,Present
None,None,None,None,09:51:05,04/05/2023,Present
None,None,None,None,09:51:05,04/05/2023,Present
None,None,None,None,09:51:05,04/05/2023,Present
None,None,None,None,09:51:06,04/05/2023,Present
None,None,None,None,09:51:06,04/05/2023,Present
None,None,None,None,09:51:06,04/05/2023,Present
None,None,None,None,09:51:06,04/05/2023,Present
None,None,None,None,09:51:07,04/05/2023,Present
None,None,None,None,09:51:07,04/05/2023,Present
None,None,None,None,09:51:07,04/05/2023,Present
None,None,None,None,09:51:07,04/05/2023,Present
None,None,None,None,09:51:07,04/05/2023,Present
None,None,None,None,09:51:07,04/05/2023,Present
None,None,None,None,09:51:08,04/05/2023,Present
None,None,None,None,09:51:08,04/05/2023,Present
None,None,None,None,09:51:08,04/05/2023,Present
None,None,None,None,09:51:08,04/05/2023,Present
None,None,None,None,09:51:08,04/05/2023,Present
None,None,None,None,09:51:09,04/05/2023,Present
None,None,None,None,09:51:09,04/05/2023,Present
None,None,None,None,09:51:09,04/05/2023,Present
None,None,None,None,09:51:11,04/05/2023,Present
None,None,None,None,09:51:12,04/05/2023,Present
None,None,None,None,09:51:12,04/05/2023,Present
None,None,None,None,09:51:12,04/05/2023,Present
None,None,None,None,09:51:13,04/05/2023,Present
None,None,None,None,09:51:13,04/05/2023,Present
None,None,None,None,09:51:13,04/05/2023,Present
None,None,None,None,09:51:13,04/05/2023,Present
N+o+n+e,N+o+n+e,N+o+n+e,N+o+n+e,10:01:46,04/05/2023,Present
,,,,10:18:03,04/05/2023,Present
None,None,None,None,14:03:06,04/05/2023,Present
None,None,None,None,14:03:07,04/05/2023,Present
None,None,None,None,14:03:07,04/05/2023,Present
None,None,None,None,14:03:07,04/05/2023,Present
None,None,None,None,14:03:07,04/05/2023,Present
None,None,None,None,14:03:08,04/05/2023,Present
None,None,None,None,14:03:08,04/05/2023,Present
None,None,None,None,14:03:08,04/05/2023,Present
None,None,None,None,14:03:08,04/05/2023,Present
None,None,None,None,14:03:08,04/05/2023,Present
None,None,None,None,14:03:08,04/05/2023,Present
None,None,None,None,14:03:09,04/05/2023,Present
None,None,None,None,14:03:09,04/05/2023,Present
None,None,None,None,14:03:09,04/05/2023,Present
None,None,None,None,14:03:09,04/05/2023,Present
None,None,None,None,14:03:09,04/05/2023,Present
None,None,None,None,14:03:10,04/05/2023,Present
None,None,None,None,14:03:10,04/05/2023,Present
None,None,None,None,14:03:10,04/05/2023,Present
None,None,None,None,14:03:10,04/05/2023,Present
None,None,None,None,14:03:10,04/05/2023,Present
None,None,None,None,14:03:11,04/05/2023,Present
None,None,None,None,14:03:11,04/05/2023,Present
None,None,None,None,14:03:11,04/05/2023,Present
None,None,None,None,14:03:11,04/05/2023,Present
None,None,None,None,14:03:11,04/05/2023,Present
None,None,None,None,14:03:12,04/05/2023,Present
None,None,None,None,14:03:12,04/05/2023,Present
None,None,None,None,14:03:12,04/05/2023,Present
None,None,None,None,14:03:12,04/05/2023,Present
None,None,None,None,14:03:12,04/05/2023,Present
None,None,None,None,14:03:12,04/05/2023,Present
None,None,None,None,14:03:13,04/05/2023,Present
None,None,None,None,14:03:13,04/05/2023,Present
None,None,None,None,14:03:13,04/05/2023,Present
None,None,None,None,14:03:13,04/05/2023,Present
None,None,None,None,14:03:13,04/05/2023,Present
None,None,None,None,14:03:14,04/05/2023,Present
None,None,None,None,14:03:14,04/05/2023,Present
None,None,None,None,14:03:14,04/05/2023,Present
None,None,None,None,14:03:14,04/05/2023,Present
None,None,None,None,14:03:18,04/05/2023,Present
None,None,None,None,14:03:18,04/05/2023,Present
None,None,None,None,14:03:18,04/05/2023,Present
None,None,None,None,14:03:18,04/05/2023,Present
None,None,None,None,14:03:18,04/05/2023,Present
None,None,None,None,14:03:19,04/05/2023,Present
None,None,None,None,14:03:19,04/05/2023,Present
None,None,None,None,14:03:19,04/05/2023,Present
None,None,None,None,14:03:19,04/05/2023,Present
None,None,None,None,14:03:19,04/05/2023,Present
None,None,None,None,14:03:19,04/05/2023,Present
None,None,None,None,14:03:20,04/05/2023,Present
None,None,None,None,14:03:20,04/05/2023,Present
None,None,None,None,14:03:20,04/05/2023,Present
None,None,None,None,14:03:20,04/05/2023,Present
None,None,None,None,14:03:20,04/05/2023,Present
None,None,None,None,14:03:21,04/05/2023,Present
None,None,None,None,14:03:21,04/05/2023,Present
None,None,None,None,14:03:21,04/05/2023,Present
None,None,None,None,14:03:22,04/05/2023,Present
None,None,None,None,14:03:22,04/05/2023,Present
None,None,None,None,14:03:22,04/05/2023,Present
None,None,None,None,14:03:22,04/05/2023,Present
None,None,None,None,14:03:22,04/05/2023,Present
None,None,None,None,14:03:23,04/05/2023,Present
None,None,None,None,14:03:23,04/05/2023,Present
None,None,None,None,14:03:23,04/05/2023,Present
None,None,None,None,14:03:23,04/05/2023,Present
None,None,None,None,14:03:23,04/05/2023,Present
None,None,None,None,14:03:23,04/05/2023,Present
None,None,None,None,14:03:24,04/05/2023,Present
None,None,None,None,14:03:24,04/05/2023,Present
None,None,None,None,14:03:24,04/05/2023,Present
None,None,None,None,14:03:24,04/05/2023,Present
None,None,None,None,14:03:24,04/05/2023,Present
None,None,None,None,14:03:25,04/05/2023,Present
None,None,None,None,14:03:25,04/05/2023,Present
None,None,None,None,14:03:25,04/05/2023,Present
None,None,None,None,14:03:25,04/05/2023,Present
None,None,None,None,14:03:25,04/05/2023,Present
None,None,None,None,14:03:26,04/05/2023,Present
None,None,None,None,14:03:26,04/05/2023,Present
None,None,None,None,14:03:26,04/05/2023,Present
None,None,None,None,14:03:26,04/05/2023,Present
None,None,None,None,14:03:26,04/05/2023,Present
None,None,None,None,14:03:26,04/05/2023,Present
None,None,None,None,14:03:27,04/05/2023,Present
None,None,None,None,14:03:27,04/05/2023,Present
None,None,None,None,14:03:27,04/05/2023,Present
None,None,None,None,14:03:27,04/05/2023,Present
None,None,None,None,14:03:27,04/05/2023,Present
None,None,None,None,14:03:28,04/05/2023,Present
None,None,None,None,14:03:28,04/05/2023,Present
None,None,None,None,14:03:28,04/05/2023,Present
None,None,None,None,14:03:28,04/05/2023,Present
None,None,None,None,14:03:28,04/05/2023,Present
None,None,None,None,14:03:28,04/05/2023,Present
None,None,None,None,14:03:29,04/05/2023,Present
None,None,None,None,14:03:29,04/05/2023,Present
None,None,None,None,14:03:29,04/05/2023,Present
None,None,None,None,14:03:29,04/05/2023,Present
None,None,None,None,14:03:29,04/05/2023,Present
None,None,None,None,14:03:29,04/05/2023,Present
None,None,None,None,14:03:30,04/05/2023,Present
None,None,None,None,14:03:30,04/05/2023,Present
None,None,None,None,14:03:30,04/05/2023,Present
None,None,None,None,14:03:30,04/05/2023,Present
None,None,None,None,14:03:30,04/05/2023,Present
None,None,None,None,14:03:30,04/05/2023,Present
None,None,None,None,14:03:31,04/05/2023,Present
None,None,None,None,14:03:31,04/05/2023,Present
None,None,None,None,14:03:31,04/05/2023,Present
None,None,None,None,14:03:31,04/05/2023,Present
None,None,None,None,14:03:31,04/05/2023,Present
None,None,None,None,14:03:31,04/05/2023,Present
None,None,None,None,14:03:32,04/05/2023,Present
None,None,None,None,14:03:32,04/05/2023,Present
None,None,None,None,14:03:32,04/05/2023,Present
None,None,None,None,14:03:32,04/05/2023,Present
None,None,None,None,14:03:32,04/05/2023,Present
None,None,None,None,14:03:32,04/05/2023,Present
None,None,None,None,14:03:33,04/05/2023,Present
None,None,None,None,14:03:33,04/05/2023,Present
None,None,None,None,14:03:33,04/05/2023,Present
None,None,None,None,14:03:33,04/05/2023,Present
None,None,None,None,14:03:34,04/05/2023,Present
None,None,None,None,14:03:34,04/05/2023,Present
None,None,None,None,14:03:34,04/05/2023,Present
None,None,None,None,14:03:34,04/05/2023,Present
None,None,None,None,14:03:34,04/05/2023,Present
None,None,None,None,14:03:34,04/05/2023,Present
None,None,None,None,14:03:35,04/05/2023,Present
None,None,None,None,14:03:35,04/05/2023,Present
None,None,None,None,14:03:35,04/05/2023,Present
None,None,None,None,14:03:35,04/05/2023,Present
None,None,None,None,14:03:35,04/05/2023,Present
None,None,None,None,14:03:36,04/05/2023,Present
None,None,None,None,14:03:36,04/05/2023,Present
None,None,None,None,14:03:36,04/05/2023,Present
None,None,None,None,14:03:36,04/05/2023,Present
None,None,None,None,14:03:36,04/05/2023,Present
None,None,None,None,14:03:37,04/05/2023,Present
None,None,None,None,14:03:37,04/05/2023,Present
None,None,None,None,14:03:37,04/05/2023,Present
None,None,None,None,14:03:37,04/05/2023,Present
None,None,None,None,14:03:37,04/05/2023,Present
None,None,None,None,14:03:37,04/05/2023,Present
None,None,None,None,14:03:38,04/05/2023,Present
None,None,None,None,14:03:38,04/05/2023,Present
None,None,None,None,14:03:38,04/05/2023,Present
None,None,None,None,14:03:38,04/05/2023,Present
None,None,None,None,14:03:39,04/05/2023,Present
None,None,None,None,14:03:39,04/05/2023,Present
None,None,None,None,14:03:39,04/05/2023,Present
None,None,None,None,14:03:39,04/05/2023,Present
None,None,None,None,14:03:39,04/05/2023,Present
None,None,None,None,14:03:40,04/05/2023,Present
None,None,None,None,14:03:40,04/05/2023,Present
None,None,None,None,14:03:40,04/05/2023,Present
None,None,None,None,14:03:40,04/05/2023,Present
None,None,None,None,14:03:40,04/05/2023,Present
None,None,None,None,14:03:41,04/05/2023,Present
None,None,None,None,14:03:41,04/05/2023,Present
None,None,None,None,14:03:41,04/05/2023,Present
None,None,None,None,14:03:42,04/05/2023,Present
None,None,None,None,14:03:42,04/05/2023,Present
None,None,None,None,14:03:43,04/05/2023,Present
None,None,None,None,14:03:44,04/05/2023,Present
None,None,None,None,14:03:44,04/05/2023,Present
None,None,None,None,14:03:44,04/05/2023,Present
None,None,None,None,14:03:44,04/05/2023,Present
None,None,None,None,14:03:44,04/05/2023,Present
None,None,None,None,14:03:45,04/05/2023,Present
2,107,Phalgun,IT,15:43:45,04/05/2023,Present
3,148653,Hrutika,IT,15:43:45,04/05/2023,Present
4,240,zion,Computer,15:49:20,04/05/2023,Present
